ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
26,TorchLSTM,WardSendai,val,143881.125,182058.84099006653,-38177.71599006653,2020-Q3,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,AvgBuildingAge,0.09893626719713211,-0.000427954129918362
26,TorchLSTM,WardSendai,val,143881.125,182058.84099006653,-38177.71599006653,2020-Q3,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,ActiveMeshes,0.02120942622423172,0.00043925053978455253
27,TorchLSTM,WardSendai,val,150757.578125,175841.5549993515,-25083.9768743515,2020-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM,1.1646628379821777,0.01571467108442448
27,TorchLSTM,WardSendai,val,150757.578125,175841.5549993515,-25083.9768743515,2020-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_lag1,1.2341914176940918,-0.010148471174034057
27,TorchLSTM,WardSendai,val,150757.578125,175841.5549993515,-25083.9768743515,2020-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_ma4q,1.3348164558410645,0.0420398198402836
27,TorchLSTM,WardSendai,val,150757.578125,175841.5549993515,-25083.9768743515,2020-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_growth_qoq,-0.09287718683481216,9.876891340354632e-05
27,TorchLSTM,WardSendai,val,150757.578125,175841.5549993515,-25083.9768743515,2020-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,TransactionCount,0.23927119374275208,0.0007258723599079531
27,TorchLSTM,WardSendai,val,150757.578125,175841.5549993515,-25083.9768743515,2020-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,AvgBuildingAge,0.06932717561721802,-0.0016352149467593335
27,TorchLSTM,WardSendai,val,150757.578125,175841.5549993515,-25083.9768743515,2020-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,ActiveMeshes,0.11400067061185837,0.0017288037270191126
28,TorchLSTM,WardSendai,val,152941.171875,167798.68304729462,-14857.511172294617,2021-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM,1.1432640552520752,0.015353642404079437
28,TorchLSTM,WardSendai,val,152941.171875,167798.68304729462,-14857.511172294617,2021-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_lag1,1.1894094944000244,-0.008323181773448596
28,TorchLSTM,WardSendai,val,152941.171875,167798.68304729462,-14857.511172294617,2021-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_ma4q,1.3312791585922241,0.035799900149868336
28,TorchLSTM,WardSendai,val,152941.171875,167798.68304729462,-14857.511172294617,2021-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_growth_qoq,-0.09053787589073181,1.573393092257902e-05
28,TorchLSTM,WardSendai,val,152941.171875,167798.68304729462,-14857.511172294617,2021-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,TransactionCount,0.3469955325126648,0.000862311997479992
28,TorchLSTM,WardSendai,val,152941.171875,167798.68304729462,-14857.511172294617,2021-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,AvgBuildingAge,0.0631769448518753,0.0002907084817707073
28,TorchLSTM,WardSendai,val,152941.171875,167798.68304729462,-14857.511172294617,2021-Q1,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,ActiveMeshes,0.11400067061185837,0.0005342116746760439
29,TorchLSTM,WardSendai,val,155277.78125,161137.6851797104,-5859.903929710388,2021-Q2,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM,1.13255774974823,0.015480927162570879
29,TorchLSTM,WardSendai,val,155277.78125,161137.6851797104,-5859.903929710388,2021-Q2,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_lag1,1.168764591217041,-0.007297878073586617
29,TorchLSTM,WardSendai,val,155277.78125,161137.6851797104,-5859.903929710388,2021-Q2,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_ma4q,1.3113811016082764,0.030928501410016906
29,TorchLSTM,WardSendai,val,155277.78125,161137.6851797104,-5859.903929710388,2021-Q2,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_growth_qoq,-0.08959126472473145,2.734463021170086e-05
29,TorchLSTM,WardSendai,val,155277.78125,161137.6851797104,-5859.903929710388,2021-Q2,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,TransactionCount,0.4159391522407532,0.0010124936306965537
29,TorchLSTM,WardSendai,val,155277.78125,161137.6851797104,-5859.903929710388,2021-Q2,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,AvgBuildingAge,-0.06263288110494614,-0.0022254061441344675
29,TorchLSTM,WardSendai,val,155277.78125,161137.6851797104,-5859.903929710388,2021-Q2,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,ActiveMeshes,0.11400067061185837,-0.00030077777773840353
30,TorchLSTM,WardSendai,val,158823.53125,161571.4579820633,-2747.9267320632935,2021-Q3,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM,1.154379963874817,0.01589063403662294
30,TorchLSTM,WardSendai,val,158823.53125,161571.4579820633,-2747.9267320632935,2021-Q3,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_lag1,1.158435583114624,-0.007060740443193936
30,TorchLSTM,WardSendai,val,158823.53125,161571.4579820633,-2747.9267320632935,2021-Q3,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_ma4q,1.2965278625488281,0.029988750891789095
30,TorchLSTM,WardSendai,val,158823.53125,161571.4579820633,-2747.9267320632935,2021-Q3,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_growth_qoq,-0.08676287531852722,2.434047530641692e-05
30,TorchLSTM,WardSendai,val,158823.53125,161571.4579820633,-2747.9267320632935,2021-Q3,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,TransactionCount,0.5452083945274353,0.0010972482305078302
30,TorchLSTM,WardSendai,val,158823.53125,161571.4579820633,-2747.9267320632935,2021-Q3,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,AvgBuildingAge,-0.0184563547372818,-0.0006047239949111827
30,TorchLSTM,WardSendai,val,158823.53125,161571.4579820633,-2747.9267320632935,2021-Q3,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,ActiveMeshes,0.11400067806243896,0.0007071987929521129
31,TorchLSTM,WardSendai,val,142016.8125,164124.92096424103,-22108.108464241028,2021-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM,1.137534499168396,0.016646711665089242
31,TorchLSTM,WardSendai,val,142016.8125,164124.92096424103,-22108.108464241028,2021-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_lag1,1.1794888973236084,-0.0071609445658396
31,TorchLSTM,WardSendai,val,142016.8125,164124.92096424103,-22108.108464241028,2021-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_ma4q,1.2894213199615479,0.031176833777863067
31,TorchLSTM,WardSendai,val,142016.8125,164124.92096424103,-22108.108464241028,2021-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,MedianPriceSqM_growth_qoq,-0.09030953049659729,1.38855148179573e-05
31,TorchLSTM,WardSendai,val,142016.8125,164124.92096424103,-22108.108464241028,2021-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,TransactionCount,0.6701686382293701,0.0011952846798521932
31,TorchLSTM,WardSendai,val,142016.8125,164124.92096424103,-22108.108464241028,2021-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,AvgBuildingAge,-0.04044618830084801,-0.0008491704938933253
31,TorchLSTM,WardSendai,val,142016.8125,164124.92096424103,-22108.108464241028,2021-Q4,"Taihaku Ward, Sendai City",38.22467053363363,140.88175177574158,ActiveMeshes,0.13719847798347473,0.0013535139855775924
32,TorchLSTM,WardSendai,val,191666.671875,191426.41127109528,240.26060390472412,2020-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM,1.8381569385528564,0.02667959191603586
32,TorchLSTM,WardSendai,val,191666.671875,191426.41127109528,240.26060390472412,2020-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,1.794585108757019,-0.011188233438588213
32,TorchLSTM,WardSendai,val,191666.671875,191426.41127109528,240.26060390472412,2020-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,1.9881963729858398,0.04972731292946264
32,TorchLSTM,WardSendai,val,191666.671875,191426.41127109528,240.26060390472412,2020-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.08550933003425598,-0.00013965667108095658
32,TorchLSTM,WardSendai,val,191666.671875,191426.41127109528,240.26060390472412,2020-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.6828492879867554,-1.6350517398677766e-05
32,TorchLSTM,WardSendai,val,191666.671875,191426.41127109528,240.26060390472412,2020-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,0.857589840888977,0.004591253267790307
32,TorchLSTM,WardSendai,val,191666.671875,191426.41127109528,240.26060390472412,2020-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.23396649956703186,0.0009428443336219061
33,TorchLSTM,WardSendai,val,193928.578125,200522.19927310944,-6593.621148109436,2020-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM,1.8354644775390625,0.027815222973003983
33,TorchLSTM,WardSendai,val,193928.578125,200522.19927310944,-6593.621148109436,2020-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,1.839170217514038,-0.011232614371692762
33,TorchLSTM,WardSendai,val,193928.578125,200522.19927310944,-6593.621148109436,2020-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,1.988793969154358,0.052518910182698164
33,TorchLSTM,WardSendai,val,193928.578125,200522.19927310944,-6593.621148109436,2020-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.08900979161262512,7.6293563324725255e-06
33,TorchLSTM,WardSendai,val,193928.578125,200522.19927310944,-6593.621148109436,2020-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.7151666283607483,-8.172010893758852e-05
33,TorchLSTM,WardSendai,val,193928.578125,200522.19927310944,-6593.621148109436,2020-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,0.9869340658187866,0.0047976521691452945
33,TorchLSTM,WardSendai,val,193928.578125,200522.19927310944,-6593.621148109436,2020-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.23396649956703186,0.0009760312859725673
34,TorchLSTM,WardSendai,val,194444.4375,205459.66923236847,-11015.23173236847,2020-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM,1.7983040809631348,0.028744656083290465
34,TorchLSTM,WardSendai,val,194444.4375,205459.66923236847,-11015.23173236847,2020-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,1.8365727663040161,-0.012299044876272092
34,TorchLSTM,WardSendai,val,194444.4375,205459.66923236847,-11015.23173236847,2020-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,1.9956996440887451,0.054591950560279656
34,TorchLSTM,WardSendai,val,194444.4375,205459.66923236847,-11015.23173236847,2020-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.09142497181892395,5.841860229338636e-06
34,TorchLSTM,WardSendai,val,194444.4375,205459.66923236847,-11015.23173236847,2020-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.7388659715652466,-8.179454198398162e-05
34,TorchLSTM,WardSendai,val,194444.4375,205459.66923236847,-11015.23173236847,2020-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,1.0541296005249023,0.004228033876643167
34,TorchLSTM,WardSendai,val,194444.4375,205459.66923236847,-11015.23173236847,2020-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.23396649956703186,0.0010618740088830236
35,TorchLSTM,WardSendai,val,173333.328125,215258.09168815613,-41924.76356315613,2020-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM,1.84552800655365,0.02938655916659627
35,TorchLSTM,WardSendai,val,173333.328125,215258.09168815613,-41924.76356315613,2020-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,1.8007218837738037,-0.012916464325826382
35,TorchLSTM,WardSendai,val,173333.328125,215258.09168815613,-41924.76356315613,2020-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,2.0097367763519287,0.05860024381399853
35,TorchLSTM,WardSendai,val,173333.328125,215258.09168815613,-41924.76356315613,2020-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.0858505517244339,8.853137160258484e-06
35,TorchLSTM,WardSendai,val,173333.328125,215258.09168815613,-41924.76356315613,2020-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.7259390354156494,-9.885218605631962e-05
35,TorchLSTM,WardSendai,val,173333.328125,215258.09168815613,-41924.76356315613,2020-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,0.8212769627571106,0.002302002307260409
35,TorchLSTM,WardSendai,val,173333.328125,215258.09168815613,-41924.76356315613,2020-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.2107686847448349,0.0014807769184699282
36,TorchLSTM,WardSendai,val,174111.109375,208707.97336101532,-34596.86398601532,2021-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM,1.7826272249221802,0.026387570818769746
36,TorchLSTM,WardSendai,val,174111.109375,208707.97336101532,-34596.86398601532,2021-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,1.8462815284729004,-0.013352896217838861
36,TorchLSTM,WardSendai,val,174111.109375,208707.97336101532,-34596.86398601532,2021-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,1.995190143585205,0.0578656551806489
36,TorchLSTM,WardSendai,val,174111.109375,208707.97336101532,-34596.86398601532,2021-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.09368186444044113,0.00014725514256497263
36,TorchLSTM,WardSendai,val,174111.109375,208707.97336101532,-34596.86398601532,2021-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.7216300964355469,-6.232452324184123e-05
36,TorchLSTM,WardSendai,val,174111.109375,208707.97336101532,-34596.86398601532,2021-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,0.6951183080673218,0.0036455902518355288
36,TorchLSTM,WardSendai,val,174111.109375,208707.97336101532,-34596.86398601532,2021-Q1,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.23396649956703186,0.0010833253618329763
37,TorchLSTM,WardSendai,val,200000.0,195709.31792259216,4290.682077407837,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM,1.8232674598693848,0.024887549283448607
37,TorchLSTM,WardSendai,val,200000.0,195709.31792259216,4290.682077407837,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,1.7855974435806274,-0.013004823278606636
37,TorchLSTM,WardSendai,val,200000.0,195709.31792259216,4290.682077407837,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,1.9919949769973755,0.05567655964841833
37,TorchLSTM,WardSendai,val,200000.0,195709.31792259216,4290.682077407837,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.08635716140270233,6.68080151626782e-05
37,TorchLSTM,WardSendai,val,200000.0,195709.31792259216,4290.682077407837,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.7884191870689392,-5.1945594350399915e-05
37,TorchLSTM,WardSendai,val,200000.0,195709.31792259216,4290.682077407837,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,0.9649174809455872,0.006017232306476217
37,TorchLSTM,WardSendai,val,200000.0,195709.31792259216,4290.682077407837,2021-Q2,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.2803621292114258,0.0010222243145108223
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM,1.8715449571609497,0.028176230771350674
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,1.8248056173324585,-0.011960278821788961
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,2.011181354522705,0.055297683749813586
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.08622473478317261,-0.00011428116363276786
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.7474839687347412,-7.274934432643931e-05
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,0.9722214937210083,0.003543379840266425
38,TorchLSTM,WardSendai,val,218181.8125,203389.4807100296,14792.331789970398,2021-Q3,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.2571642994880676,0.0010723284940468147
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM,2.055187463760376,0.03289181199215818
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_lag1,1.8713818788528442,-0.012010552567517152
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_ma4q,2.066103458404541,0.05758512914326275
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,MedianPriceSqM_growth_qoq,-0.07673143595457077,-0.00012440215925835219
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,TransactionCount,-0.69146728515625,-1.2837138910981594e-05
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,AvgBuildingAge,0.9549486041069031,0.006006457759212935
39,TorchLSTM,WardSendai,val,200000.0,208158.18011760712,-8158.180117607117,2021-Q4,"Wakabayashi Ward, Sendai City",38.24957240498102,140.8877170085907,ActiveMeshes,-0.2571642994880676,0.0014679411142424215
